latitude,longitude,target,Date,year,month,day,day_of_year,Distance_to_equator,Is_dry_season,lat_round,lon_round,Temp_max,NDVI
-6.398926454720778,-76.50536924785067,0,2019-07-29,2019,7,29,210,710.2808364740064,1,-6.4,-76.51,-271.7322041150658,0.539639434422233
-6.04175420458928,-75.6154818462728,0,2019-07-29,2019,7,29,210,670.6347167094101,1,-6.04,-75.62,-273.15,0.2899
-6.2,-76.7439,1,2019-07-30,2019,7,30,211,688.2,1,-6.2,-76.74,-271.7322041150658,0.539639434422233
-7.537645825070388,-77.33447245653781,0,2019-07-30,2019,7,30,211,836.6786865828132,1,-7.54,-77.33,-273.15,0.5178
-8.7882,-77.0748,1,2019-07-30,2019,7,30,211,975.4902,1,-8.79,-77.07,-271.7322041150658,0.539639434422233
-8.5089,-76.4199,1,2019-07-30,2019,7,30,211,944.4879000000001,1,-8.51,-76.42,-271.7322041150658,0.539639434422233
-7.259025792408945,-76.1069982504593,0,2019-07-30,2019,7,30,211,805.7518629573929,1,-7.26,-76.11,-273.15,0.8755
-6.0691,-77.6274,1,2019-07-30,2019,7,30,211,673.6700999999999,1,-6.07,-77.63,-271.7322041150658,0.539639434422233
-6.2014,-76.7534,1,2019-07-30,2019,7,30,211,688.3553999999999,1,-6.2,-76.75,-271.7322041150658,0.539639434422233
-5.608145245385959,-76.22898397370268,0,2019-07-30,2019,7,30,211,622.5041222378414,1,-5.61,-76.23,-271.7322041150658,0.539639434422233
-8.4817,-76.2346,1,2019-07-30,2019,7,30,211,941.4687,1,-8.48,-76.23,-271.7322041150658,0.539639434422233
-6.4844,-75.746,1,2019-07-30,2019,7,30,211,719.7684,1,-6.48,-75.75,-267.12719999999996,0.8425
-7.447641034854349,-75.90762090121981,0,2019-07-30,2019,7,30,211,826.6881548688327,1,-7.45,-75.91,-267.19599999999997,0.8377
-6.486,-75.7561,1,2019-07-30,2019,7,30,211,719.946,1,-6.49,-75.76,-271.7322041150658,0.539639434422233
-6.730142477692188,-76.45478701398325,0,2019-07-30,2019,7,30,211,747.0458150238328,1,-6.73,-76.45,-271.7322041150658,0.539639434422233
-5.7665,-76.2306,1,2019-07-30,2019,7,30,211,640.0815,1,-5.77,-76.23,-271.7322041150658,0.539639434422233
-6.8815,-76.6083,1,2019-07-30,2019,7,30,211,763.8465,1,-6.88,-76.61,-273.15,0.7878
-6.4954,-75.7545,1,2019-07-30,2019,7,30,211,720.9894,1,-6.5,-75.75,-271.7322041150658,0.539639434422233
-7.0827,-76.292,1,2019-07-30,2019,7,30,211,786.1797,1,-7.08,-76.29,-271.7322041150658,0.539639434422233
-5.8401,-76.5428,1,2019-07-30,2019,7,30,211,648.2511,1,-5.84,-76.54,-271.7322041150658,0.539639434422233
-6.877247924736086,-76.70115338296226,0,2019-07-30,2019,7,30,211,763.3745196457055,1,-6.88,-76.7,-267.26,0.8989
-5.9353,-76.4486,1,2019-07-30,2019,7,30,211,658.8183,1,-5.94,-76.45,-267.1312,0.8727
-5.8067,-77.4016,1,2019-07-30,2019,7,30,211,644.5437000000001,1,-5.81,-77.4,-271.7322041150658,0.539639434422233
-7.2573,-76.4837,1,2019-07-30,2019,7,30,211,805.5603,1,-7.26,-76.48,-266.9772,0.7948
-7.0193,-76.1163,1,2019-07-30,2019,7,30,211,779.1423000000001,1,-7.02,-76.12,-267.14799999999997,0.8047
-7.1616,-76.3995,1,2019-07-30,2019,7,30,211,794.9376,1,-7.16,-76.4,-273.15,0.7486
-8.5588,-75.5145,1,2019-07-30,2019,7,30,211,950.0268,1,-8.56,-75.51,-271.7322041150658,0.539639434422233
-5.4676,-76.6418,1,2019-07-30,2019,7,30,211,606.9036,1,-5.47,-76.64,-271.7322041150658,0.539639434422233
-6.032904107983954,-75.67491532543472,0,2019-07-30,2019,7,30,211,669.6523559862188,1,-6.03,-75.67,-267.0716,0.8511
-7.527307126647749,-77.12744201881532,0,2019-07-31,2019,7,31,212,835.5310910579001,1,-7.53,-77.13,-273.15,0.6858
-8.7017,-76.9426,1,2019-07-31,2019,7,31,212,965.8887000000001,1,-8.7,-76.94,-271.7322041150658,0.539639434422233
-6.125013751679443,-76.15307627183338,0,2019-07-31,2019,7,31,212,679.8765264364182,1,-6.13,-76.15,-267.10159999999996,0.88
-7.237158680749911,-76.11796356076336,0,2019-07-31,2019,7,31,212,803.3246135632401,1,-7.24,-76.12,-271.7322041150658,0.539639434422233
-6.200171336468845,-76.47517852395984,0,2019-07-31,2019,7,31,212,688.2190183480418,1,-6.2,-76.48,-267.16119999999995,0.8665
-5.712970448713469,-77.45936672905775,0,2019-07-31,2019,7,31,212,634.1397198071951,1,-5.71,-77.46,-271.7322041150658,0.539639434422233
-6.267765286846349,-75.88438881089547,0,2019-07-31,2019,7,31,212,695.7219468399447,1,-6.27,-75.88,-271.7322041150658,0.539639434422233
-6.299525540013742,-76.28555400177144,0,2019-07-31,2019,7,31,212,699.2473349415254,1,-6.3,-76.29,-273.15,0.7575
-5.411,-76.8108,1,2019-08-01,2019,8,1,213,600.621,1,-5.41,-76.81,-271.7322041150658,0.539639434422233
-7.1126,-76.5648,1,2019-08-01,2019,8,1,213,789.4986,1,-7.11,-76.56,-271.7322041150658,0.539639434422233
-5.7476,-76.4528,1,2019-08-01,2019,8,1,213,637.9836,1,-5.75,-76.45,-271.7322041150658,0.539639434422233
-5.333,-75.735,1,2019-08-01,2019,8,1,213,591.963,1,-5.33,-75.74,-273.15,0.9589
-8.1888,-77.5815,1,2019-08-01,2019,8,1,213,908.9568,1,-8.19,-77.58,-271.7322041150658,0.539639434422233
-6.9922,-77.7736,1,2019-08-01,2019,8,1,213,776.1342000000001,1,-6.99,-77.77,-271.7322041150658,0.539639434422233
-7.2524,-77.6633,1,2019-08-01,2019,8,1,213,805.0164,1,-7.25,-77.66,-271.7322041150658,0.539639434422233
-5.9697,-75.8776,1,2019-08-01,2019,8,1,213,662.6366999999999,1,-5.97,-75.88,-271.7322041150658,0.539639434422233
-7.0537,-76.9762,1,2019-08-01,2019,8,1,213,782.9607,1,-7.05,-76.98,-271.7322041150658,0.539639434422233
-6.6614,-77.5218,1,2019-08-01,2019,8,1,213,739.4154000000001,1,-6.66,-77.52,-271.7322041150658,0.539639434422233
-6.9911,-77.7689,1,2019-08-01,2019,8,1,213,776.0121,1,-6.99,-77.77,-271.7322041150658,0.539639434422233
-6.7864,-76.6554,1,2019-08-01,2019,8,1,213,753.2904000000001,1,-6.79,-76.66,-267.08959999999996,0.808
-5.6856,-77.5552,1,2019-08-01,2019,8,1,213,631.1016,1,-5.69,-77.56,-271.7322041150658,0.539639434422233
-7.0357,-76.1252,1,2019-08-01,2019,8,1,213,780.9627,1,-7.04,-76.13,-271.7322041150658,0.539639434422233
-6.4925,-77.5567,1,2019-08-01,2019,8,1,213,720.6675,1,-6.49,-77.56,-271.7322041150658,0.539639434422233
-8.0274,-76.7085,1,2019-08-01,2019,8,1,213,891.0414000000001,1,-8.03,-76.71,-271.7322041150658,0.539639434422233
-7.0896,-76.5735,1,2019-08-01,2019,8,1,213,786.9456,1,-7.09,-76.57,-271.7322041150658,0.539639434422233
-5.5933,-76.6635,1,2019-08-01,2019,8,1,213,620.8563,1,-5.59,-76.66,-271.7322041150658,0.539639434422233
-8.6819,-76.2686,1,2019-08-01,2019,8,1,213,963.6909,1,-8.68,-76.27,-271.7322041150658,0.539639434422233
-7.7183,-76.7511,1,2019-08-01,2019,8,1,213,856.7313,1,-7.72,-76.75,-267.16799999999995,0.8614
-5.8964,-76.9322,1,2019-08-01,2019,8,1,213,654.5004,1,-5.9,-76.93,-271.7322041150658,0.539639434422233
-6.6219,-77.7485,1,2019-08-01,2019,8,1,213,735.0309,1,-6.62,-77.75,-271.7322041150658,0.539639434422233
-7.87,-75.5233,1,2019-08-01,2019,8,1,213,873.57,1,-7.87,-75.52,-271.7322041150658,0.539639434422233
-8.5326,-76.5174,1,2019-08-01,2019,8,1,213,947.1186,1,-8.53,-76.52,-271.7322041150658,0.539639434422233
-6.155,-76.8753,1,2019-08-01,2019,8,1,213,683.205,1,-6.16,-76.88,-271.7322041150658,0.539639434422233
-5.9047,-76.9921,1,2019-08-01,2019,8,1,213,655.4217,1,-5.9,-76.99,-271.7322041150658,0.539639434422233
-7.1545,-76.3184,1,2019-08-01,2019,8,1,213,794.1495,1,-7.15,-76.32,-266.95239999999995,0.6379
-7.25,-77.0655,1,2019-08-01,2019,8,1,213,804.75,1,-7.25,-77.07,-267.18359999999996,0.8757
-5.5387,-76.5435,1,2019-08-01,2019,8,1,213,614.7957,1,-5.54,-76.54,-271.7322041150658,0.539639434422233
-7.5017,-76.4449,1,2019-08-01,2019,8,1,213,832.6886999999999,1,-7.5,-76.44,-271.7322041150658,0.539639434422233
-5.508797884476139,-76.57706115239465,0,2019-08-01,2019,8,1,213,611.4765651768514,1,-5.51,-76.58,-273.15,0.8696
-6.8282,-76.6798,1,2019-08-01,2019,8,1,213,757.9302,1,-6.83,-76.68,-271.7322041150658,0.539639434422233
-7.0643,-77.6312,1,2019-08-01,2019,8,1,213,784.1373,1,-7.06,-77.63,-271.7322041150658,0.539639434422233
-7.7169,-76.7407,1,2019-08-01,2019,8,1,213,856.5758999999999,1,-7.72,-76.74,-267.16679999999997,0.9008
-6.9818,-76.2108,1,2019-08-01,2019,8,1,213,774.9798,1,-6.98,-76.21,-273.15,0.7719
-5.6882,-77.5576,1,2019-08-01,2019,8,1,213,631.3902,1,-5.69,-77.56,-271.7322041150658,0.539639434422233
-6.391881397317083,-77.53216465937516,0,2019-08-01,2019,8,1,213,709.4988351021962,1,-6.39,-77.53,-267.1192,0.8599
-7.4319891578174815,-77.15087421098383,0,2019-08-01,2019,8,1,213,824.9507965177404,1,-7.43,-77.15,-267.2652,0.8493
-5.9914,-77.2745,1,2019-08-01,2019,8,1,213,665.0454,1,-5.99,-77.27,-271.7322041150658,0.539639434422233
-6.9909,-76.1407,1,2019-08-01,2019,8,1,213,775.9899,1,-6.99,-76.14,-273.15,0.7739
-7.2434,-76.4287,1,2019-08-01,2019,8,1,213,804.0174000000001,1,-7.24,-76.43,-271.7322041150658,0.539639434422233
-5.337,-76.7385,1,2019-08-01,2019,8,1,213,592.4069999999999,1,-5.34,-76.74,-271.7322041150658,0.539639434422233
-5.3909,-76.8502,1,2019-08-01,2019,8,1,213,598.3899,1,-5.39,-76.85,-271.7322041150658,0.539639434422233
-8.0641,-76.5947,1,2019-08-01,2019,8,1,213,895.1151,1,-8.06,-76.59,-271.7322041150658,0.539639434422233
-8.4369,-76.7773,1,2019-08-01,2019,8,1,213,936.4959,1,-8.44,-76.78,-271.7322041150658,0.539639434422233
-6.8583,-76.5079,1,2019-08-01,2019,8,1,213,761.2713,1,-6.86,-76.51,-271.7322041150658,0.539639434422233
-6.5514,-76.7365,1,2019-08-01,2019,8,1,213,727.2054,1,-6.55,-76.74,-271.7322041150658,0.539639434422233
-8.2538,-76.6384,1,2019-08-01,2019,8,1,213,916.1718,1,-8.25,-76.64,-271.7322041150658,0.539639434422233
-7.2639,-76.3295,1,2019-08-01,2019,8,1,213,806.2928999999999,1,-7.26,-76.33,-271.7322041150658,0.539639434422233
-5.9443,-77.3037,1,2019-08-01,2019,8,1,213,659.8173,1,-5.94,-77.3,-273.15,0.558
-5.364892363396528,-76.8599043565554,0,2019-08-01,2019,8,1,213,595.5030523370147,1,-5.36,-76.86,-267.0988,0.8902
-5.7106,-76.4581,1,2019-08-01,2019,8,1,213,633.8766,1,-5.71,-76.46,-273.15,0.9434
-7.1521,-76.0466,1,2019-08-01,2019,8,1,213,793.8831,1,-7.15,-76.05,-271.7322041150658,0.539639434422233
-7.5003,-76.4348,1,2019-08-01,2019,8,1,213,832.5333,1,-7.5,-76.43,-271.7322041150658,0.539639434422233
-6.935,-76.4711,1,2019-08-01,2019,8,1,213,769.785,1,-6.94,-76.47,-267.0036,0.7505
-8.52,-76.4267,1,2019-08-01,2019,8,1,213,945.7199999999999,1,-8.52,-76.43,-271.7322041150658,0.539639434422233
-7.117,-76.2545,1,2019-08-01,2019,8,1,213,789.987,1,-7.12,-76.25,-267.1148,0.6946
-5.8045,-76.2074,1,2019-08-01,2019,8,1,213,644.2995,1,-5.8,-76.21,-271.7322041150658,0.539639434422233
-8.308,-77.1799,1,2019-08-01,2019,8,1,213,922.188,1,-8.31,-77.18,-271.7322041150658,0.539639434422233
-5.7172,-75.7856,1,2019-08-01,2019,8,1,213,634.6092,1,-5.72,-75.79,-271.7322041150658,0.539639434422233
-5.807017349001207,-75.61769536103809,0,2019-08-01,2019,8,1,213,644.578925739134,1,-5.81,-75.62,-267.07,0.843
-7.3226422677593845,-76.0064093237638,0,2019-08-01,2019,8,1,213,812.8132917212916,1,-7.32,-76.01,-267.1608,0.8959
-5.7532,-76.6286,1,2019-08-01,2019,8,1,213,638.6052,1,-5.75,-76.63,-273.15,0.528
-5.7635,-76.4994,1,2019-08-01,2019,8,1,213,639.7484999999999,1,-5.76,-76.5,-271.7322041150658,0.539639434422233
-5.9683,-75.8684,1,2019-08-01,2019,8,1,213,662.4813,1,-5.97,-75.87,-267.09319999999997,0.869
-7.0523,-76.9664,1,2019-08-01,2019,8,1,213,782.8053,1,-7.05,-76.97,-271.7322041150658,0.539639434422233
-5.7443,-76.0447,1,2019-08-01,2019,8,1,213,637.6173,1,-5.74,-76.04,-271.7322041150658,0.539639434422233
-5.782302498103818,-75.6928374050029,0,2019-08-01,2019,8,1,213,641.8355772895238,1,-5.78,-75.69,-271.7322041150658,0.539639434422233
-6.1379,-77.0983,1,2019-08-01,2019,8,1,213,681.3069,1,-6.14,-77.1,-273.15,0.7439
-7.9702,-76.7173,1,2019-08-01,2019,8,1,213,884.6922000000001,1,-7.97,-76.72,-271.7322041150658,0.539639434422233
-6.7179,-76.7511,1,2019-08-01,2019,8,1,213,745.6869,1,-6.72,-76.75,-271.7322041150658,0.539639434422233
-6.4317,-75.738,1,2019-08-01,2019,8,1,213,713.9187000000001,1,-6.43,-75.74,-271.7322041150658,0.539639434422233
-8.4324,-76.3226,1,2019-08-01,2019,8,1,213,935.9964,1,-8.43,-76.32,-271.7322041150658,0.539639434422233
-6.1998,-77.1292,1,2019-08-01,2019,8,1,213,688.1777999999999,1,-6.2,-77.13,-271.7322041150658,0.539639434422233
-7.1407,-76.221,1,2019-08-01,2019,8,1,213,792.6177,1,-7.14,-76.22,-271.7322041150658,0.539639434422233
-6.8287,-76.4321,1,2019-08-01,2019,8,1,213,757.9857000000001,1,-6.83,-76.43,-271.7322041150658,0.539639434422233
-6.0344,-76.9692,1,2019-08-01,2019,8,1,213,669.8184,1,-6.03,-76.97,-273.15,0.3025
-5.3518,-76.776,1,2019-08-01,2019,8,1,213,594.0498,1,-5.35,-76.78,-267.0848,0.8703
-7.2921,-77.5692,1,2019-08-02,2019,8,2,214,809.4231,1,-7.29,-77.57,-271.7322041150658,0.539639434422233
-6.795665285445913,-76.70031335032672,0,2019-08-02,2019,8,2,214,754.3188466844963,1,-6.8,-76.7,-273.15,0.8708
-7.7372,-76.7477,1,2019-08-02,2019,8,2,214,858.8292,1,-7.74,-76.75,-271.7322041150658,0.539639434422233
-7.6804,-76.7609,1,2019-08-02,2019,8,2,214,852.5244,1,-7.68,-76.76,-271.7322041150658,0.539639434422233
-6.5326,-77.7663,1,2019-08-02,2019,8,2,214,725.1186,1,-6.53,-77.77,-271.7322041150658,0.539639434422233
-7.420738238712349,-77.50365613060586,0,2019-08-02,2019,8,2,214,823.7019444970707,1,-7.42,-77.5,-271.7322041150658,0.539639434422233
-6.5311,-77.7709,1,2019-08-02,2019,8,2,214,724.9521000000001,1,-6.53,-77.77,-271.7322041150658,0.539639434422233
-5.60263772570773,-75.78275132850642,0,2019-08-02,2019,8,2,214,621.892787553558,1,-5.6,-75.78,-271.7322041150658,0.539639434422233
-7.735,-76.74,1,2019-08-02,2019,8,2,214,858.585,1,-7.74,-76.74,-271.7322041150658,0.539639434422233
-5.7428,-77.4249,1,2019-08-02,2019,8,2,214,637.4508,1,-5.74,-77.42,-271.7322041150658,0.539639434422233
-8.1941,-76.5153,1,2019-08-03,2019,8,3,215,909.5451,1,-8.19,-76.52,-267.04879999999997,0.347
-5.6212,-76.6273,1,2019-08-03,2019,8,3,215,623.9532,1,-5.62,-76.63,-271.7322041150658,0.539639434422233
-6.776,-76.5149,1,2019-08-03,2019,8,3,215,752.136,1,-6.78,-76.51,-266.9892,0.766
-5.5634,-76.7009,1,2019-08-03,2019,8,3,215,617.5373999999999,1,-5.56,-76.7,-271.7322041150658,0.539639434422233
-6.156942123129494,-76.92567844755888,0,2019-08-03,2019,8,3,215,683.4205756673739,1,-6.16,-76.93,-267.132,0.8602
-8.0337,-76.7287,1,2019-08-03,2019,8,3,215,891.7407,1,-8.03,-76.73,-271.7322041150658,0.539639434422233
-7.5988,-76.6803,1,2019-08-03,2019,8,3,215,843.4667999999999,1,-7.6,-76.68,-271.7322041150658,0.539639434422233
-7.7272,-76.7233,1,2019-08-03,2019,8,3,215,857.7192,1,-7.73,-76.72,-271.7322041150658,0.539639434422233
-8.0478,-76.6555,1,2019-08-03,2019,8,3,215,893.3058000000001,1,-8.05,-76.66,-271.7322041150658,0.539639434422233
-6.4879,-76.4087,1,2019-08-03,2019,8,3,215,720.1569,1,-6.49,-76.41,-271.7322041150658,0.539639434422233
-6.6103,-76.7042,1,2019-08-03,2019,8,3,215,733.7433,1,-6.61,-76.7,-267.0608,0.7146
-6.0009,-76.9581,1,2019-08-03,2019,8,3,215,666.0998999999999,1,-6.0,-76.96,-267.1028,0.8168
-6.9526,-76.5611,1,2019-08-03,2019,8,3,215,771.7386,1,-6.95,-76.56,-266.9224,0.6111
-5.8875,-76.3933,1,2019-08-03,2019,8,3,215,653.5125,1,-5.89,-76.39,-267.12919999999997,0.8295
-5.6232,-76.6422,1,2019-08-03,2019,8,3,215,624.1752,1,-5.62,-76.64,-271.7322041150658,0.539639434422233
-5.6101,-75.8708,1,2019-08-03,2019,8,3,215,622.7211,1,-5.61,-75.87,-271.7322041150658,0.539639434422233
-5.4915,-76.7635,1,2019-08-03,2019,8,3,215,609.5565,1,-5.49,-76.76,-271.7322041150658,0.539639434422233
-5.971167138004345,-76.3740699604034,0,2019-08-03,2019,8,3,215,662.7995523184824,1,-5.97,-76.37,-273.15,0.71
-5.942412033073392,-76.99723759620795,0,2019-08-03,2019,8,3,215,659.6077356711465,1,-5.94,-77.0,-273.15,0.8761
-5.3395,-76.4899,1,2019-08-03,2019,8,3,215,592.6845000000001,1,-5.34,-76.49,-271.7322041150658,0.539639434422233
-5.5727,-76.6844,1,2019-08-03,2019,8,3,215,618.5697,1,-5.57,-76.68,-271.7322041150658,0.539639434422233
-5.6604,-76.5768,1,2019-08-03,2019,8,3,215,628.3044,1,-5.66,-76.58,-271.7322041150658,0.539639434422233
-5.8165,-77.2103,1,2019-08-03,2019,8,3,215,645.6315,1,-5.82,-77.21,-271.7322041150658,0.539639434422233
-5.684,-76.5816,1,2019-08-03,2019,8,3,215,630.924,1,-5.68,-76.58,-271.7322041150658,0.539639434422233
-6.6713,-75.5854,1,2019-08-03,2019,8,3,215,740.5142999999999,1,-6.67,-75.59,-271.7322041150658,0.539639434422233
-8.5014,-76.5017,1,2019-08-03,2019,8,3,215,943.6554,1,-8.5,-76.5,-271.7322041150658,0.539639434422233
-7.208517788052751,-77.27726682011853,0,2019-08-03,2019,8,3,215,800.1454744738553,1,-7.21,-77.28,-273.15,0.3663
-5.9664,-76.3044,1,2019-08-03,2019,8,3,215,662.2704,1,-5.97,-76.3,-271.7322041150658,0.539639434422233
-8.5035,-76.517,1,2019-08-03,2019,8,3,215,943.8885000000001,1,-8.5,-76.52,-271.7322041150658,0.539639434422233
-7.1048,-76.0815,1,2019-08-03,2019,8,3,215,788.6328,1,-7.1,-76.08,-273.15,0.805
-5.9668,-75.7972,1,2019-08-03,2019,8,3,215,662.3148,1,-5.97,-75.8,-273.15,0.8687
-7.0642,-76.8104,1,2019-08-03,2019,8,3,215,784.1261999999999,1,-7.06,-76.81,-271.7322041150658,0.539639434422233
-5.9775,-75.7957,1,2019-08-03,2019,8,3,215,663.5025,1,-5.98,-75.8,-271.7322041150658,0.539639434422233
-6.3613,-76.5974,1,2019-08-03,2019,8,3,215,706.1043,1,-6.36,-76.6,-273.15,0.7575
-8.3993,-77.1246,1,2019-08-03,2019,8,3,215,932.3223,1,-8.4,-77.12,-271.7322041150658,0.539639434422233
-5.7073,-76.4155,1,2019-08-03,2019,8,3,215,633.5103,1,-5.71,-76.42,-267.10519999999997,0.8576
-6.470561948843736,-76.94393330664495,0,2019-08-03,2019,8,3,215,718.2323763216547,1,-6.47,-76.94,-273.15,0.3469
-5.7775,-76.4299,1,2019-08-03,2019,8,3,215,641.3025,1,-5.78,-76.43,-271.7322041150658,0.539639434422233
-5.7155,-76.222,1,2019-08-03,2019,8,3,215,634.4205,1,-5.72,-76.22,-271.7322041150658,0.539639434422233
-7.7293,-76.7397,1,2019-08-03,2019,8,3,215,857.9523,1,-7.73,-76.74,-271.7322041150658,0.539639434422233
-7.1679,-76.4658,1,2019-08-03,2019,8,3,215,795.6369000000001,1,-7.17,-76.47,-271.7322041150658,0.539639434422233
-6.6435,-76.145,1,2019-08-03,2019,8,3,215,737.4285000000001,1,-6.64,-76.14,-271.7322041150658,0.539639434422233
-7.0774,-77.6537,1,2019-08-03,2019,8,3,215,785.5914,1,-7.08,-77.65,-271.7322041150658,0.539639434422233
-5.5817,-76.6781,1,2019-08-03,2019,8,3,215,619.5686999999999,1,-5.58,-76.68,-271.7322041150658,0.539639434422233
-5.818,-76.2153,1,2019-08-03,2019,8,3,215,645.798,1,-5.82,-76.22,-271.7322041150658,0.539639434422233
-8.6833,-76.3488,1,2019-08-03,2019,8,3,215,963.8462999999999,1,-8.68,-76.35,-271.7322041150658,0.539639434422233
-5.8013,-76.0912,1,2019-08-03,2019,8,3,215,643.9443,1,-5.8,-76.09,-271.7322041150658,0.539639434422233
-8.3053,-76.6731,1,2019-08-03,2019,8,3,215,921.8883000000001,1,-8.31,-76.67,-271.7322041150658,0.539639434422233
-8.0761,-76.7419,1,2019-08-03,2019,8,3,215,896.4471,1,-8.08,-76.74,-271.7322041150658,0.539639434422233
-8.0842,-76.7504,1,2019-08-03,2019,8,3,215,897.3462,1,-8.08,-76.75,-273.15,0.1067
-7.3678,-76.6807,1,2019-08-03,2019,8,3,215,817.8258,1,-7.37,-76.68,-267.14439999999996,0.8622
-5.7629,-76.491,1,2019-08-03,2019,8,3,215,639.6819,1,-5.76,-76.49,-271.7322041150658,0.539639434422233
-5.9779,-76.1248,1,2019-08-03,2019,8,3,215,663.5469,1,-5.98,-76.12,-271.7322041150658,0.539639434422233
-6.8587,-76.6255,1,2019-08-03,2019,8,3,215,761.3157,1,-6.86,-76.63,-271.7322041150658,0.539639434422233
-5.7648,-76.5056,1,2019-08-03,2019,8,3,215,639.8928,1,-5.76,-76.51,-273.15,0.659
-5.8959,-76.2905,1,2019-08-03,2019,8,3,215,654.4449,1,-5.9,-76.29,-271.7322041150658,0.539639434422233
-6.727275952714791,-77.44889142586435,0,2019-08-03,2019,8,3,215,746.7276307513418,1,-6.73,-77.45,-273.15,0.8674
-6.7058,-76.5234,1,2019-08-03,2019,8,3,215,744.3438,1,-6.71,-76.52,-273.15,0.8602
-5.3434,-76.2743,1,2019-08-03,2019,8,3,215,593.1174,1,-5.34,-76.27,-271.7322041150658,0.539639434422233
-6.707120382693278,-76.63620710614674,0,2019-08-04,2019,8,4,216,744.4903624789538,1,-6.71,-76.64,-266.9708,0.8169
-5.3235,-76.4297,1,2019-08-04,2019,8,4,216,590.9085,1,-5.32,-76.43,-273.15,0.8737
-6.061671698446887,-76.35844064270319,0,2019-08-04,2019,8,4,216,672.8455585276045,1,-6.06,-76.36,-273.15,0.88
-5.607428760846163,-75.61638280541105,0,2019-08-04,2019,8,4,216,622.424592453924,1,-5.61,-75.62,-267.07239999999996,0.8467
-5.926005528348797,-76.66451761423114,0,2019-08-04,2019,8,4,216,657.7866136467164,1,-5.93,-76.66,-273.15,0.8014
-8.5558,-77.1553,1,2019-08-04,2019,8,4,216,949.6938,1,-8.56,-77.16,-273.15,0.424
-7.1835,-76.4316,1,2019-08-04,2019,8,4,216,797.3685,1,-7.18,-76.43,-271.7322041150658,0.539639434422233
-5.837,-76.1908,1,2019-08-04,2019,8,4,216,647.9069999999999,1,-5.84,-76.19,-271.7322041150658,0.539639434422233
-6.480391966428419,-77.42730148887621,0,2019-08-04,2019,8,4,216,719.3235082735545,1,-6.48,-77.43,-271.7322041150658,0.539639434422233
-5.3235,-76.4225,1,2019-08-04,2019,8,4,216,590.9085,1,-5.32,-76.42,-271.7322041150658,0.539639434422233
-7.245236344594437,-75.87140818649081,0,2019-08-04,2019,8,4,216,804.2212342499824,1,-7.25,-75.87,-267.1384,0.8833
-6.8869,-76.5326,1,2019-08-04,2019,8,4,216,764.4458999999999,1,-6.89,-76.53,-271.7322041150658,0.539639434422233
-7.1051,-76.0974,1,2019-08-05,2019,8,5,217,788.6661,1,-7.11,-76.1,-271.7322041150658,0.539639434422233
-7.5538,-76.4138,1,2019-08-05,2019,8,5,217,838.4718,1,-7.55,-76.41,-271.7322041150658,0.539639434422233
-6.4861,-76.5935,1,2019-08-05,2019,8,5,217,719.9571000000001,1,-6.49,-76.59,-271.7322041150658,0.539639434422233
-7.5823,-76.4816,1,2019-08-05,2019,8,5,217,841.6353,1,-7.58,-76.48,-267.12519999999995,0.8856
-7.1834,-76.3439,1,2019-08-05,2019,8,5,217,797.3574,1,-7.18,-76.34,-271.7322041150658,0.539639434422233
-5.997,-76.1955,1,2019-08-05,2019,8,5,217,665.667,1,-6.0,-76.2,-267.1036,0.8014
